Estado,Huevo para plato,Año,Mes-Año
Jalisco,142002.41,2024,Enero
Jalisco,145032.02553681083,2024,Enero
Jalisco,138725.60826709986,2024,Enero
Jalisco,135187.3053456024,2024,Enero
Jalisco,147547.9915035812,2024,Enero
Jalisco,143235.57480460597,2024,Enero
Jalisco,136347.62514078565,2024,Enero
Jalisco,137551.58620418134,2024,Enero
Jalisco,138950.7096033883,2024,Enero
Jalisco,147636.5746501626,2024,Enero
Jalisco,142350.4776391425,2024,Enero
Jalisco,137328.9344248475,2024,Enero
Jalisco,136152.25,2024,Diciembre
Jalisco,135642.15173046393,2024,Diciembre
Jalisco,129844.08756107614,2024,Diciembre
Jalisco,132781.62329555632,2024,Diciembre
Jalisco,130803.80854809358,2024,Diciembre
Jalisco,132645.92796285017,2024,Diciembre
Jalisco,132223.54969105954,2024,Diciembre
Jalisco,137426.5323134404,2024,Diciembre
Jalisco,134192.9745448625,2024,Diciembre
Jalisco,137592.3979648784,2024,Diciembre
Jalisco,130437.03799977602,2024,Diciembre
Jalisco,142544.19557989165,2024,Diciembre
Jalisco,140436.04,2025,Enero
Jalisco,143911.42385665898,2025,Enero
Jalisco,145986.1683265713,2025,Enero
Jalisco,140600.03337280534,2025,Enero
Jalisco,140887.02907012592,2025,Enero
Jalisco,140894.10397365683,2025,Enero
Jalisco,134634.91210546572,2025,Enero
Jalisco,140957.14957910913,2025,Enero
Jalisco,135205.92525066098,2025,Enero
Jalisco,141430.02248256156,2025,Enero
Jalisco,147268.4674940101,2025,Enero
Jalisco,145569.07733523322,2025,Enero
Jalisco,142072.73,2025,Diciembre
Jalisco,139621.9377891688,2025,Diciembre
Jalisco,146181.0647306426,2025,Diciembre
Jalisco,142050.59789490543,2025,Diciembre
Jalisco,144145.81608300496,2025,Diciembre
Jalisco,138339.43929310745,2025,Diciembre
Jalisco,138463.48209361857,2025,Diciembre
Jalisco,137432.2594993441,2025,Diciembre
Jalisco,146577.4594726518,2025,Diciembre
Jalisco,140549.06,2026,Enero
Jalisco,138706.65352627102,2026,Enero
Jalisco,139809.94575894118,2026,Enero
Jalisco,138824.30044772415,2026,Enero
Jalisco,138048.39939683,2026,Enero
Jalisco,135204.85250507918,2026,Enero
Jalisco,143066.3262599578,2026,Enero
Jalisco,143998.68873835017,2026,Enero
Jalisco,139588.5413462608,2026,Enero
Jalisco,137510.0506810659,2026,Enero
Jalisco,138624.69454614696,2026,Enero
Jalisco,135670.0278324767,2026,Enero
Jalisco,135779.96859711397,2026,Enero
Jalisco,139289.69582603796,2026,Enero
Jalisco,147328.8461170605,2026,Enero
Jalisco,135096.30323831516,2026,Enero
Jalisco,139113.43004616158,2026,Enero
Jalisco,137146.40699125087,2026,Enero
Puebla,40384.36,2024,Enero
Puebla,40124.21733953988,2024,Enero
Puebla,40564.02637481262,2024,Enero
Puebla,38388.39798186739,2024,Enero
Puebla,39965.06006001172,2024,Enero
Puebla,39282.95584444609,2024,Enero
Puebla,38660.73905359973,2024,Enero
Puebla,41063.67662134533,2024,Enero
Puebla,41851.65969044225,2024,Enero
Puebla,42223.963292597466,2024,Enero
Puebla,42108.91167894902,2024,Enero
Puebla,38608.527998571415,2024,Enero
Puebla,40542.51030953131,2024,Enero
Puebla,39622.33821934877,2024,Enero
Puebla,37056.18,2024,Diciembre
Puebla,36083.61880716226,2024,Diciembre
Puebla,37126.88980647291,2024,Diciembre
Puebla,36681.255875701616,2024,Diciembre
Puebla,37180.698201996966,2024,Diciembre
Puebla,38531.12916673896,2024,Diciembre
Puebla,36105.62338087447,2024,Diciembre
Puebla,36506.35035904356,2024,Diciembre
Puebla,37003.82613653252,2024,Diciembre
Puebla,36342.070225250216,2024,Diciembre
Puebla,37857.15182911361,2024,Diciembre
Puebla,38501.56,2025,Enero
Puebla,39648.18900703497,2025,Enero
Puebla,37039.30561578948,2025,Enero
Puebla,39254.139238640215,2025,Enero
Puebla,38013.55962505245,2025,Enero
Puebla,38899.85322249888,2025,Enero
Puebla,37890.33937102181,2025,Enero
Puebla,38040.29444284208,2025,Enero
Puebla,38917.01144044924,2025,Enero
Puebla,39521.40187872599,2025,Enero
Puebla,36646.68028758689,2025,Enero
Puebla,37330.25778624741,2025,Enero
Puebla,36966.96801117872,2025,Enero
Puebla,37565.11184286852,2025,Enero
Puebla,38168.71055453244,2025,Enero
Puebla,41042.9,2025,Diciembre
Puebla,42347.38379510498,2025,Diciembre
Puebla,40494.81941295733,2025,Diciembre
Puebla,40832.32374839343,2025,Diciembre
Puebla,40893.06896903025,2025,Diciembre
Puebla,40957.456388536935,2025,Diciembre
Puebla,39095.9974742687,2025,Diciembre
Puebla,41371.95065329605,2025,Diciembre
Puebla,42327.48423755508,2025,Diciembre
Puebla,42825.95144045761,2025,Diciembre
Puebla,41495.74184350517,2025,Diciembre
Puebla,40477.25,2026,Enero
Puebla,39767.221678333066,2026,Enero
Puebla,40026.16384046451,2026,Enero
Puebla,40960.91406080176,2026,Enero
Puebla,39990.65589707597,2026,Enero
Puebla,41360.15222871889,2026,Enero
Puebla,38483.9999381209,2026,Enero
Puebla,41074.18708735144,2026,Enero
Puebla,39606.47466709383,2026,Enero
Puebla,41703.81550230472,2026,Enero
Puebla,39556.89448336914,2026,Enero
Sonora,15100.22,2024,Enero
Sonora,15034.136165726064,2024,Enero
Sonora,14466.282585223982,2024,Enero
Sonora,14880.921455640757,2024,Enero
Sonora,15354.768405149824,2024,Enero
Sonora,14891.716148404974,2024,Enero
Sonora,15446.277008016392,2024,Enero
Sonora,15550.780878550206,2024,Enero
Sonora,14996.006164649929,2024,Enero
Sonora,14826.704910734925,2024,Enero
Sonora,15384.715722833533,2024,Enero
Sonora,14910.792099563898,2024,Enero
Sonora,14730.2,2024,Diciembre
Sonora,14162.33258062384,2024,Diciembre
Sonora,15100.190287982756,2024,Diciembre
Sonora,14868.164218666005,2024,Diciembre
Sonora,15280.665502147796,2024,Diciembre
Sonora,14428.290863188726,2024,Diciembre
Sonora,14058.118528292523,2024,Diciembre
Sonora,14954.5286442089,2024,Diciembre
Sonora,15013.745783540304,2024,Diciembre
Sonora,14444.895909970284,2024,Diciembre
Sonora,15155.880920266529,2024,Diciembre
Sonora,14651.27487604986,2024,Diciembre
Sonora,15256.896474621824,2024,Diciembre
Sonora,15343.912035098816,2024,Diciembre
Sonora,14851.280397708062,2024,Diciembre
Sonora,14879.08426918008,2024,Diciembre
Sonora,15033.032087391608,2024,Diciembre
Sonora,14239.478414306295,2024,Diciembre
Sonora,15025.84,2025,Enero
Sonora,14851.298164241258,2025,Enero
Sonora,14456.398229329045,2025,Enero
Sonora,14904.05224637106,2025,Enero
Sonora,14381.242980605037,2025,Enero
Sonora,15294.30661817689,2025,Enero
Sonora,15230.335741798235,2025,Enero
Sonora,15194.99109235943,2025,Enero
Sonora,15630.55990027479,2025,Enero
Sonora,14920.5555579892,2025,Enero
Sonora,15285.736879343916,2025,Enero
Sonora,15510.306699915976,2025,Enero
Sonora,17236.18,2025,Diciembre
Sonora,17997.54638760919,2025,Diciembre
Sonora,16391.833291151528,2025,Diciembre
Sonora,17948.528822007458,2025,Diciembre
Sonora,17622.223989916358,2025,Diciembre
Sonora,17294.72694709783,2025,Diciembre
Sonora,17101.79684737268,2025,Diciembre
Sonora,17014.130470140717,2025,Diciembre
Sonora,16733.87,2026,Enero
Sonora,16514.745028925434,2026,Enero
Sonora,16098.91738675052,2026,Enero
Sonora,16008.362765374975,2026,Enero
Sonora,16135.02691517336,2026,Enero
Sonora,15916.766190211154,2026,Enero
Sonora,16710.443408314488,2026,Enero
Sonora,16863.05528686307,2026,Enero
Sonora,16103.008615017236,2026,Enero
Sonora,16832.001423868987,2026,Enero
Sonora,16471.428287623534,2026,Enero
Sonora,17312.19984817059,2026,Enero
Sonora,16357.99577704375,2026,Enero
Yucatán,9608.48,2024,Enero
Yucatán,9201.69136138013,2024,Enero
Yucatán,9977.807436453928,2024,Enero
Yucatán,9459.338537913962,2024,Enero
Yucatán,9412.412132874062,2024,Enero
Yucatán,9569.267056853463,2024,Enero
Yucatán,9957.241303621824,2024,Enero
Yucatán,9886.58034492806,2024,Enero
Yucatán,9413.222889845409,2024,Enero
Yucatán,9648.229907180392,2024,Enero
Yucatán,9687.407713223512,2024,Enero
Yucatán,9331.654243614716,2024,Enero
Yucatán,9426.882125058906,2024,Enero
Yucatán,9362.242985824549,2024,Enero
Yucatán,8139.18,2024,Diciembre
Yucatán,7908.076217693708,2024,Diciembre
Yucatán,8390.944695603544,2024,Diciembre
Yucatán,7953.198723006198,2024,Diciembre
Yucatán,7920.873836241128,2024,Diciembre
Yucatán,7991.54256975463,2024,Diciembre
Yucatán,7795.414225111236,2024,Diciembre
Yucatán,8045.419590521365,2024,Diciembre
Yucatán,8081.887166091189,2024,Diciembre
Yucatán,7828.601131855996,2024,Diciembre
Yucatán,8005.431974839485,2024,Diciembre
Yucatán,8534.944918741341,2024,Diciembre
Yucatán,9485.67,2025,Enero
Yucatán,9839.140025314444,2025,Enero
Yucatán,9796.91079614006,2025,Enero
Yucatán,9868.472222011464,2025,Enero
Yucatán,9797.626439901442,2025,Enero
Yucatán,9713.920024178287,2025,Enero
Yucatán,9338.860241462866,2025,Enero
Yucatán,9726.47803149427,2025,Enero
Yucatán,12887.47,2025,Diciembre
Yucatán,13256.512669409783,2025,Diciembre
Yucatán,13057.863743705608,2025,Diciembre
Yucatán,12724.46950741894,2025,Diciembre
Yucatán,12692.727537539924,2025,Diciembre
Yucatán,12915.30615681145,2025,Diciembre
Yucatán,13266.987476907592,2025,Diciembre
Yucatán,12776.89670022792,2025,Diciembre
Yucatán,13379.336379118837,2025,Diciembre
Yucatán,12399.673320778184,2025,Diciembre
Yucatán,13060.985937880345,2025,Diciembre
Yucatán,12458.228416722844,2025,Diciembre
Yucatán,12587.966226730628,2025,Diciembre
Yucatán,12980.146636975853,2025,Diciembre
Yucatán,13366.198813643745,2025,Diciembre
Yucatán,13118.127995967296,2025,Diciembre
Yucatán,12113.58,2026,Enero
Yucatán,12407.371664607908,2026,Enero
Yucatán,12067.358795790456,2026,Enero
Yucatán,12010.028351244338,2026,Enero
Yucatán,11523.95274544323,2026,Enero
Yucatán,12005.882531866191,2026,Enero
Yucatán,12382.41574518494,2026,Enero
Yucatán,12100.711076472213,2026,Enero
Yucatán,12152.209090968385,2026,Enero
Yucatán,12395.116394451745,2026,Enero
Yucatán,12415.681120124307,2026,Enero
Yucatán,12010.294561883662,2026,Enero
